Timestamp,Backtest_Timestamp,Log Type,Message,UserID,Strategy Tag,Option Portfolio,Strike
2026-04-04 10:52:23,12-11-2024 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 87955.81 | OrderID=CRYPTO-1-489 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-12-2019 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 7243.13 | OrderID=CRYPTO-1-270 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-12-2022 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 17206.44 | OrderID=CRYPTO-1-416 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-12-2024 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 100043.00 | OrderID=CRYPTO-1-492 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,13-02-2023 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 21808.10 | OrderID=CRYPTO-1-422 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,13-02-2024 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 49742.44 | OrderID=CRYPTO-1-457 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,13-04-2018 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 7895.96 | OrderID=CRYPTO-1-201 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,13-04-2025 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 83684.98 | OrderID=CRYPTO-1-504 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,13-05-2017 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 1804.91 | OrderID=CRYPTO-1-157 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,13-06-2025 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 106090.97 | OrderID=CRYPTO-1-511 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,13-07-2017 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 2357.90 | OrderID=CRYPTO-1-165 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,13-10-2016 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 636.79 | OrderID=CRYPTO-1-138 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,13-11-2014 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 420.73 | OrderID=CRYPTO-1-060 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,13-12-2024 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 101459.25 | OrderID=CRYPTO-1-493 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-01-2017 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 818.41 | OrderID=CRYPTO-1-146 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-01-2022 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 43099.70 | OrderID=CRYPTO-1-369 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-05-2015 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 236.93 | OrderID=CRYPTO-1-084 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-06-2025 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 105472.41 | OrderID=CRYPTO-1-512 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-07-2013 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 94.69 | OrderID=CRYPTO-1-006 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-07-2016 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 658.08 | OrderID=CRYPTO-1-132 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-07-2020 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 9243.21 | OrderID=CRYPTO-1-299 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-07-2021 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 32822.35 | OrderID=CRYPTO-1-343 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-08-2020 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 11768.87 | OrderID=CRYPTO-1-302 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-09-2022 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 20241.09 | OrderID=CRYPTO-1-405 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-09-2024 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 60005.12 | OrderID=CRYPTO-1-485 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-10-2020 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 11429.51 | OrderID=CRYPTO-1-309 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-12-2016 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 781.48 | OrderID=CRYPTO-1-142 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-12-2022 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 17652.10 | OrderID=CRYPTO-1-417 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,14-12-2024 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 101372.97 | OrderID=CRYPTO-1-494 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-01-2020 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 8807.01 | OrderID=CRYPTO-1-277 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-02-2016 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 400.18 | OrderID=CRYPTO-1-120 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-03-2018 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 8300.86 | OrderID=CRYPTO-1-196 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-03-2022 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 39338.79 | OrderID=CRYPTO-1-379 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-04-2024 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 63426.21 | OrderID=CRYPTO-1-463 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-05-2013 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 114.22 | OrderID=CRYPTO-1-001 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-05-2025 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 103744.64 | OrderID=CRYPTO-1-507 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-06-2022 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 22572.84 | OrderID=CRYPTO-1-393 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-06-2023 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 25576.39 | OrderID=CRYPTO-1-438 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-07-2019 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 10895.09 | OrderID=CRYPTO-1-253 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-08-2019 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 10311.55 | OrderID=CRYPTO-1-258 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-09-2013 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 130.37 | OrderID=CRYPTO-1-015 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-09-2015 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 230.30 | OrderID=CRYPTO-1-104 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-09-2017 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 3637.52 | OrderID=CRYPTO-1-171 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-10-2016 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 638.65 | OrderID=CRYPTO-1-139 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-11-2013 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 417.95 | OrderID=CRYPTO-1-025 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-12-2013 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 876.12 | OrderID=CRYPTO-1-027 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,15-12-2019 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 7152.30 | OrderID=CRYPTO-1-271 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-01-2016 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 387.54 | OrderID=CRYPTO-1-116 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-01-2025 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 99756.91 | OrderID=CRYPTO-1-497 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-02-2020 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 9934.43 | OrderID=CRYPTO-1-280 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-02-2023 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 23623.47 | OrderID=CRYPTO-1-423 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-03-2021 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 56804.90 | OrderID=CRYPTO-1-327 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-04-2022 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 40424.48 | OrderID=CRYPTO-1-386 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-04-2024 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 63811.86 | OrderID=CRYPTO-1-464 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-04-2025 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 84033.87 | OrderID=CRYPTO-1-505 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-05-2020 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 9377.01 | OrderID=CRYPTO-1-288 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-05-2024 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 65231.58 | OrderID=CRYPTO-1-469 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-05-2025 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 103489.29 | OrderID=CRYPTO-1-508 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-06-2014 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 592.19 | OrderID=CRYPTO-1-046 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-06-2022 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 20381.65 | OrderID=CRYPTO-1-394 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-08-2020 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 11892.80 | OrderID=CRYPTO-1-303 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-09-2017 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 3625.04 | OrderID=CRYPTO-1-172 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-09-2021 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 47783.36 | OrderID=CRYPTO-1-352 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,16-10-2013 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 142.55 | OrderID=CRYPTO-1-021 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-01-2016 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 382.30 | OrderID=CRYPTO-1-117 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-02-2023 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 24565.60 | OrderID=CRYPTO-1-424 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-03-2024 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 68390.62 | OrderID=CRYPTO-1-458 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-06-2015 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 249.28 | OrderID=CRYPTO-1-088 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-06-2016 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 748.91 | OrderID=CRYPTO-1-129 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-07-2015 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 279.47 | OrderID=CRYPTO-1-091 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-07-2024 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 64118.79 | OrderID=CRYPTO-1-474 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-10-2013 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 146.25 | OrderID=CRYPTO-1-022 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-10-2021 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 61553.62 | OrderID=CRYPTO-1-356 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-11-2014 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 387.41 | OrderID=CRYPTO-1-061 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-11-2017 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 7708.99 | OrderID=CRYPTO-1-179 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-11-2021 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 60368.01 | OrderID=CRYPTO-1-359 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,17-12-2017 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 19140.80 | OrderID=CRYPTO-1-184 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-01-2016 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 387.17 | OrderID=CRYPTO-1-118 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-01-2017 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 886.62 | OrderID=CRYPTO-1-147 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-01-2019 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 3657.84 | OrderID=CRYPTO-1-234 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-03-2018 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 8223.68 | OrderID=CRYPTO-1-197 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-03-2024 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 67548.59 | OrderID=CRYPTO-1-459 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-04-2015 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 223.36 | OrderID=CRYPTO-1-079 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-05-2018 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 8250.97 | OrderID=CRYPTO-1-207 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-06-2014 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 607.96 | OrderID=CRYPTO-1-047 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-07-2015 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 274.90 | OrderID=CRYPTO-1-092 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-08-2018 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 6423.76 | OrderID=CRYPTO-1-216 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-08-2021 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 44801.19 | OrderID=CRYPTO-1-346 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-09-2013 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 131.47 | OrderID=CRYPTO-1-016 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-09-2015 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 232.98 | OrderID=CRYPTO-1-105 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-11-2016 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 751.59 | OrderID=CRYPTO-1-140 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-11-2017 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 7790.15 | OrderID=CRYPTO-1-180 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-11-2025 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 92948.87 | OrderID=CRYPTO-1-525 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-12-2016 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 790.53 | OrderID=CRYPTO-1-143 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,18-12-2017 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 19114.20 | OrderID=CRYPTO-1-185 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,19-01-2021 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 36069.81 | OrderID=CRYPTO-1-321 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,19-01-2024 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 41618.41 | OrderID=CRYPTO-1-452 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
